@RELATION 'my_relation: -C 17'

@ATTRIBUTE 11 {0,1}
@ATTRIBUTE 10 {0,1}
@ATTRIBUTE 13 {0,1}
@ATTRIBUTE 12 {0,1}
@ATTRIBUTE 15 {0,1}
@ATTRIBUTE 14 {0,1}
@ATTRIBUTE 17 {0,1}
@ATTRIBUTE 16 {0,1}
@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 3 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 5 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE 7 {0,1}
@ATTRIBUTE 6 {0,1}
@ATTRIBUTE 9 {0,1}
@ATTRIBUTE 8 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric

@DATA
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,113.50934296321434,96.16740913114465,98.80340440242762,89.88810914253537,102.11378992321283,87.71762823545993,105.50544456787185,94.77948629812555,88.48949958273109
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,96.03176982737511,105.09446280455914,117.81182467577109,94.01067093095047,101.16250410889516,96.38054782577686,126.50041722591693,103.69972981440294,104.94312119575697
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,83.74217771030442,121.7453972860487,89.57817473207574,92.51188424182862,95.90807478074596,75.63251826257145,87.33672534542237,106.2748693322061,103.69689035108223
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,114.58719819428588,107.67268001027244,105.3353084824351,104.23242751927299,91.16181266826878,114.91893865833119,98.97422448762518,104.23294498360093,93.19372403862896
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-3.074568672243972,3.8799945537183866,-3.1712859543161187,8.533876101684108,18.753793970842707,21.039714584046493,21.633170330412177,-9.2524806307072,7.777290523880165
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,120.63782683325039,96.2213343383599,70.68921442594124,93.88999433504249,88.84411058466799,109.6795057640626,114.21028695603302,80.75707982449589,78.88372661322316
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,30.305000621843064,25.158078819516316,18.796416604657647,10.35634869481972,-10.345307944283057,22.25187413304868,0.6334754654877948,-4.799532742077817,5.071411260276875
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,93.26550373210884,83.95655701686388,100.28196844316078,94.23942558076473,83.292800751089,107.59986101325833,99.12964766107079,98.15227732342427,82.10819323696526
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,88.31306901068422,99.81142069151609,103.0084084549613,95.17788698278896,96.66301266323345,92.80874456341189,98.68667538426992,84.20342105055639,93.50533183800398
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,96.23583367339468,116.18951837243863,105.75860818779354,84.8842583166367,107.28687800844332,90.50933008452341,114.57301647945653,93.07086162787358,99.07743726307555
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,93.48188039685662,99.91750990290224,88.7800150681345,99.42820667440772,76.79167024851623,91.77171845420526,102.10556953322953,98.31579372937958,119.1634839287085
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,103.64784913880594,97.9731812350378,102.55027353222029,81.81106719897394,103.74813111919127,114.94379165497293,98.09518469306767,112.210697081248,110.43578549437983
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,102.52485991765055,76.75384481607828,115.0733191698005,115.86410176594732,78.26305550133569,93.24706275597977,102.06565435608867,101.66197344911537,115.737890688587
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,105.23797793372621,100.21570876271458,100.91828200866999,101.04648316038457,93.18546490434952,111.80636491223393,104.99585768689657,92.90978098766317,113.11987566879435
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,91.00344101420396,105.0047635239427,125.6956506217948,79.68519504635559,87.36586898629812,87.90999598707228,79.62682985087673,105.47341076669876,94.1797630443508
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,104.79170195211712,103.6920533364718,69.21441561351719,100.1678958096872,93.18821150414911,95.66248218071655,93.27236140620447,102.60724429652133,90.84191916820527
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,105.38777084847624,91.7173343488991,93.20180117572153,102.22586244710791,94.77686094838405,95.63924434586968,104.93991872501906,95.57231588013093,119.61828814980231
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,92.87375709009002,103.86120425694145,89.63444064944679,77.24366370968126,93.02712961005018,103.11090461769446,104.4274467843317,87.16657904321785,92.5593541956821
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,102.74623974350416,84.79085373489687,110.57488679253636,99.00443772647158,85.0407853434293,98.24933586002177,108.35813115311775,100.47320185618895,95.04508118630508
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,95.55607346891887,101.91638915177595,92.52250604929296,89.02800381613056,103.42706657213577,96.60116938127047,107.01514198114802,114.9980173031095,82.69441255063727
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,94.47682917317701,108.73762111609904,112.15916585573032,89.61249814543646,128.2500734506673,97.85965811003516,93.08671930842,89.26585096812832,98.43801308621141
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,85.20229247613139,124.3448794610498,106.53878663397985,97.87890910831538,95.68531970544473,94.27227816898773,97.84823165504864,83.91664351892592,101.3000170974787
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,92.16827690798067,106.04700849124967,81.74675273901983,93.8110044027868,78.97418447460394,95.06491875169496,98.97477194963199,89.67747863877635,74.21351784372676
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,104.9477498021391,93.72600533416616,97.79865396082954,96.619730218732,105.73487171835718,72.17786461323374,101.39064078052421,104.57531929651753,93.43697887235926
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,83.59610363854125,69.52495469300533,97.60966183536893,91.93626282994792,96.31141509648165,109.30225745490199,97.5662147527667,94.53149778142867,106.12903578825399
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,99.72604483308737,93.6055139749729,95.98401845854924,87.78290752077214,103.10432777580937,110.5450877345608,105.76171022758732,98.5918761039598,105.0191715129933
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,108.07478784555913,95.48421043984223,89.707496532092,112.99800523229833,118.4602276775609,91.98157076359205,113.1785133387517,130.87677619680545,100.34912971347471
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,108.88034277659833,91.77479946989438,96.73212921718887,103.19644710026085,90.47198661748689,88.5787634909567,91.008625846508,91.68560106137494,105.43580718751892
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,87.1630267230633,77.16821735063837,96.39476325126273,94.62859068025246,104.66030468097959,109.4527189584105,103.92182814779184,104.045264413113,116.23045804122968
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,95.51777530471928,79.12203544121408,105.67569314524981,108.772797968363,95.06626645082365,105.74352142500376,66.66883947131785,91.0882892825433,96.40895457943076
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,89.44790402316805,103.39399080071117,111.06213884889831,124.97149498277305,81.52193127921802,113.14179262220958,113.03427831119893,114.89928346844862,77.9427597169269
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,121.47047280580085,114.4291078783735,87.5962559634862,116.74879712536497,90.29152430557063,97.81271696415352,80.3802571277877,72.89607287679252,105.86919157266094
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,92.36323268452543,93.71366569154793,86.29528418133614,94.53929796423569,103.04841431830638,112.12147723536341,124.12614531434498,110.35512498582915,88.02217842634877
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,75.27392894285589,91.36674329994688,84.0787721786724,106.97808832505041,100.79862413812566,71.56484456601865,82.17885000024177,82.84716203952158,84.0082405338035
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,87.09578392698576,81.11928867706786,93.8770166712144,107.71591917540665,99.96919930525145,97.99017617391011,75.74723291093166,97.39569755675838,91.49209708393403
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,103.94315965025514,101.1051477594863,99.99017735794051,82.37388011000684,99.01452521541593,101.42044178672629,97.53583832800967,83.96514239932276,101.97152111030948
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,113.60617284619828,98.35321490545033,95.26362868970016,97.74834326662435,112.46408859394725,100.85279125299654,97.4768896636242,105.37878448929271,91.2465043142781
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3.870792701067864,45.04980968461453,0.36442036132097755,33.76355551342324,-4.293973946554164,-9.394778867304463,10.022980669148048,22.952102332129098,-1.0815438586715391
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,96.61442561895635,109.61427499888728,112.51361498064877,90.48247726587343,104.70207169075698,101.9547385883119,96.50014231849607,104.39858256166914,86.29191197908824
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,98.37429589448807,112.65427331259642,91.07124090322264,103.0811312005631,90.89887910945717,102.75488658195727,104.57965791306682,92.99055555154037,111.70122875070443
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,107.65158671147876,95.78337986241065,82.29020853663913,97.63556288641976,74.34605243638347,84.18239787168767,103.33658380499455,102.83945989338223,103.1069351927203
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,92.53298201198555,92.54808609093806,88.12015046371198,105.39759425321098,126.26267746054891,98.15323235931527,68.3989609474437,80.63405411744131,93.20484271492315
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,98.49693786541417,98.98981853388082,115.56791850459149,90.78356750829397,84.47889926787893,81.87087905130335,109.21952037163948,122.96327895529302,120.70361338059661
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,100.69648962617309,97.78469384421045,93.87252822965557,99.02358170414848,91.15923546538359,103.63272758841083,118.17702615329598,99.564255892346,87.63481216294717
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,99.65081245136267,79.50186457972788,89.75905710654635,90.73686268521244,110.01641976824563,79.93713979556856,81.24154853239648,88.36558615135479,107.48183078619148
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,104.59833497992918,102.31413004966426,100.37522577453133,107.80273883734542,111.06314691213453,109.01575794809709,110.94449188186104,112.25060734824869,114.32956902367954
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,87.85168661591732,89.9235585713022,80.18685964390659,75.55198877059622,107.36496666843279,103.09876866841964,81.96207183083015,93.17894136244614,117.23479781088845
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,146.6351114439007,105.23863470391761,103.3799118105371,109.31349116518928,91.27976243295093,89.52453928864348,95.88861891185863,93.4144029795547,86.94308128436899
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,103.06588731489796,98.37335758163228,93.61840089007875,107.7564812498705,101.56782552703736,106.47895792160917,116.17054439281478,114.15891530320724,102.39544233309074
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,103.66280912741631,111.76710513774827,130.7925761538991,92.25231773212421,120.07647838342301,103.43674089082644,89.17425773020733,89.4104512428839,114.55866613085136
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,98.8188632546864,95.53784624175704,84.82667551480725,81.97888790266734,116.21910073953202,90.04167480994926,84.14497115237411,90.32747349940155,88.89510004864316
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,106.68610739062002,107.61423038695085,108.17140017794881,117.6362484010412,103.2354114797252,123.13510658029519,83.59806697556954,99.11963441254315,91.30941290823039
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,84.13032991660296,92.86383285640215,103.65796436343359,101.77405041639838,100.60189779096524,111.24127975837973,82.38835103366378,99.17847257814063,91.96355257930031
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,105.94764885177665,92.90819036983206,93.42747169322833,104.09078785713722,98.67382874443432,91.8027138255681,87.09884311038184,89.87900386469659,106.3263295101481
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,93.9447190085198,127.6350563892131,90.15031578059617,103.58120075812002,107.58716947634265,89.61321418983852,72.66760894678293,113.56324130840486,109.60259962471218
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,22.45343216226255,2.416612297636174,20.854969479967103,-5.300914124377899,8.118233328284377,16.706537331425977,15.353239496839741,0.6441990788688194,8.833232439423867
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,115.38557655614746,98.50653775486347,94.05378338817863,101.08777451862736,107.39785519852701,98.70524736091315,109.9056151309414,125.47358642306601,103.19092373244868
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,102.75192573300033,85.69028760346582,101.18152250834012,79.89831208835366,90.07779820994398,106.21593336554979,88.16730792379866,104.75347846178158,102.2614035830713
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,12.007372486623497,20.56540000651225,24.705542975471054,24.849367025765545,10.959352717620323,-15.88406081690335,-3.6946014405902403,31.12524694842024,7.407755172467002
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,16.180091305553894,32.13129915993794,-1.2795829582695468,13.092595700982391,25.914464760532255,44.06696751971866,29.790905829979796,31.49372907796844,17.431331661751063
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,93.92109260981745,88.30981586104187,113.05359217531472,98.04914360729036,105.40313143962175,107.16789464464267,90.23724234802494,96.84920547338105,91.71527833301653
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,92.46629174899812,106.2204675423442,108.90154587542274,109.96547954690833,101.61871644538365,119.52797244206617,103.57854909354302,117.18402754265577,90.25422735046261
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,82.54974140782959,89.19301743178914,111.78005739257443,104.63719216031578,111.18883306937428,107.94601402093973,81.91637246722263,108.7644942129894,81.82626196060909
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,100.10156166121743,88.49673488435629,112.13095813318283,102.58110824815269,104.9777649398543,109.05214471579148,104.45325263557041,114.7322435687033,103.11226764746158
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,95.6005912825264,89.2099826441533,100.61870622846163,100.45947767412355,90.43876435861672,91.58008919172437,98.15767638302833,87.38833702091912,88.82845897024106
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,102.10429428054921,82.30643983801072,122.67272997264482,98.42543221697512,107.18358334480976,108.93309762385461,100.49377358530799,115.3729769143098,105.70634260128419
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,86.7853438128158,109.49299483557037,108.21314404890684,83.3864844832402,84.5175831236383,89.88137995816375,78.74041267269601,82.15028697380423,109.71686394226295
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,92.91680887883818,82.54550655708195,111.31008184143542,94.89961549654988,95.31616660597614,95.4841170414125,92.43977320017338,71.05883111881377,78.92686125093846
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,8.335435098259458,10.278960787826646,6.095308885744024,16.29628846495792,8.566599520911852,22.112998903227457,23.89474381205901,9.784543246299162,10.182076080712717
