@RELATION 'my_relation: -C 9'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_4 {0,1}
@ATTRIBUTE 1_5 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_6 {0,1}
@ATTRIBUTE 2_7 {0,1}
@ATTRIBUTE 3 {0,1}
@ATTRIBUTE 3_8 {0,1}
@ATTRIBUTE 3_9 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric

@DATA
0,0,0,0,0,0,1,1,0,10.896269020336934,7.118140172559149,8.467796572802094,9.159583292995976,10.008327971098863,8.448151505928477,9.52554773456486,9.358528953826768,9.044476360574466,9.056611005622385
1,0,1,0,0,0,0,0,0,3.0111161601539926,3.739284124547844,3.7674521001298604,4.519580193959295,4.271884850081398,3.902457455624862,5.272340762678792,5.064384953447995,3.698045003399713,2.1029356537762753
0,0,0,0,0,0,1,0,1,10.27310623857259,9.516683894418065,11.561946196931906,9.652068790550295,11.580207838928063,11.01668599000831,10.350079701056695,10.020833908513378,10.030486563139139,11.872243338870863
0,0,0,1,0,1,0,0,0,5.563943483406448,7.5012782442222425,5.859629228801931,7.711867582003492,8.804263426877265,6.62048017835796,7.597710582281271,8.408423638243214,8.651104242690165,7.867591517592419
0,0,0,0,0,0,1,1,0,9.277608740721151,9.591977318452187,10.277761747879735,7.454082900619129,8.124341980403845,9.662602619276162,9.982001740429796,10.495592935239916,9.3989674945646,9.299844930010872
0,0,0,0,0,0,1,1,0,7.930894199879891,9.0667927620737,9.214417730070824,9.364520837296867,8.650826444299025,10.936460256639132,8.181494232161832,9.678628642699213,7.990653249198541,8.592784316961131
0,0,0,0,0,0,1,1,0,8.803829381971802,9.17837149049064,10.401682770376635,8.785948809459294,8.485007654431502,9.957501036054271,8.52728941702531,8.614947846296657,9.015883856879219,10.181951159059087
0,0,0,0,0,0,1,1,0,9.82522878310865,8.158293428287514,10.268444923242052,8.954480227409098,10.5015406722101,8.179215491875947,8.050501311016326,8.925678410787295,9.174372016741579,8.359584727036458
0,0,0,1,1,0,0,0,0,5.513276250372182,5.680011521775813,4.7908126697521585,3.497619356671889,4.173889249708912,4.521254112068698,7.198035401774532,3.384435217639891,4.597153560102291,5.925503334883706
0,0,0,0,0,0,1,1,0,8.619236629857655,10.033371829831177,8.321616479181515,8.513219949475237,9.868701024149203,7.342257507343976,9.38293544258949,8.535114526841504,8.885072151445463,8.060184798642805
1,1,0,0,0,0,0,0,0,2.222243718307497,2.2518135971099835,2.707926087305962,2.493989831506923,3.4710016689715255,1.4173805309234297,4.065819492530172,3.0878338869571227,2.8051890399778,0.41211516067522846
0,0,0,0,0,0,1,0,1,12.938650725072431,9.563290345776325,11.530739100756973,10.7325756529215,9.563112559314161,8.938043370371933,11.934714796987217,11.175503633046631,11.783376305019262,11.529654581101001
0,0,0,0,0,0,1,1,0,8.52295000717827,8.16732166949792,9.989180098876782,9.587628432663351,9.167848302855443,10.344529980360877,7.776781039980754,7.9276983972697295,7.122952471548823,8.260565114891588
1,0,1,0,0,0,0,0,0,3.9649805906052915,3.411687912958027,5.37808679047338,3.505822862441299,2.9332727909359333,3.7792507214740363,2.517985103182358,2.3417447397398643,1.5675523039539732,4.268391613379515
0,0,0,0,0,0,1,0,1,11.203708163491603,10.093439340605869,10.887533416874307,10.708722112567552,11.165263915174933,10.534691234690856,11.68414145191251,9.98481252431629,11.441810181510654,10.970020839753236
0,0,0,1,0,1,0,0,0,8.73006933680814,6.7528961160067285,6.36953786480303,6.746321205362714,5.983492425822006,7.439256668690456,7.194874554615462,6.4934091933364115,7.4051731184008025,7.997679610490447
0,0,0,0,0,0,1,0,1,9.729616799248582,8.509536838884014,9.510427776332866,9.389382993663723,11.05453766121238,11.185100666231172,11.224351974107568,11.681873421491348,10.081556649375145,9.064403195300654
0,0,0,0,0,0,1,1,0,8.747197550859314,8.369714167536577,8.846048517504315,9.10890834454607,7.77278973525484,8.040014795788657,10.387812121381728,8.845506942259465,6.841941079181988,9.338392183673069
1,0,1,0,0,0,0,0,0,1.9787814432670698,3.6549791406426078,3.566536718747694,6.1805826645005855,4.177141269174545,4.116655724331483,2.61565749872837,3.2725961349046626,3.157502569908874,3.606293919485973
0,0,0,0,0,0,1,1,0,10.275216947842182,8.664001534824362,8.163771120047596,7.742145633384876,9.556327952804837,9.71519006020561,8.459265044910863,8.521828454761184,8.4825145224895,9.929242186726018
0,0,0,0,0,0,1,1,0,8.950647129454508,10.236611899704512,9.043101056684847,10.293046292844473,8.456330689728802,9.442861168928408,8.651395831654673,9.044534203031134,9.037801595766256,9.68379515898826
0,0,0,0,0,0,1,0,1,12.353485789321828,10.109496032561408,11.902750875179901,10.17876321508044,8.465219654132529,11.12805133855837,13.031433559268173,11.05330750651509,11.400648782740806,10.364419041363817
0,0,0,0,0,0,1,1,0,7.553187345291889,11.588830893781132,9.631428356728446,8.707976246730258,9.763262100754838,8.031717496609469,8.390799665648554,10.292341628999036,8.341426461872981,9.561453408759077
0,0,0,0,0,0,1,1,0,9.857305747591877,10.775429645254263,10.84012906646095,8.16888960657883,9.283160691452347,8.020163371678944,9.250200161279029,7.485527952525759,9.899752774308638,8.158224335288386
0,0,0,1,0,1,0,0,0,6.72757849674799,8.075324122148357,8.768743519868499,7.3535839980008495,6.835722792348594,8.403279176340908,7.574586438049349,8.627048084207397,4.749055546599008,6.076668265726538
1,0,1,0,0,0,0,0,0,5.862575340255279,3.7198057840282033,4.0756488505792206,2.0153143097619584,3.0711205775497703,3.2309141513067217,4.247680309937136,3.684835423691885,3.458549036462566,4.414329672607912
1,1,0,0,0,0,0,0,0,1.5880899970569051,0.1676555741495298,2.336383113978889,2.143411800795035,0.559661723624197,3.0836000201440656,1.843007732846268,-0.14839719341290225,0.7153604429542677,1.6631005889746886
0,0,0,0,0,0,1,1,0,9.331025965656059,10.126258407698746,8.895506608035046,8.198994892021298,8.692056014863912,7.620084353988332,9.658742101441003,8.827156595801137,10.107817152155944,9.337770149060443
0,0,0,1,0,1,0,0,0,5.28443592352934,7.231146987796372,9.272105623822446,7.010460268115861,6.197591995575679,9.3196118470555,8.36185496892185,6.795752774800721,7.220256256991418,9.50753360262797
1,0,1,0,0,0,0,0,0,4.303962307997892,2.502920834419747,2.4640047505341984,5.297619327780423,3.6513578234090724,2.2994098171591197,1.9833694460326277,3.671691811464624,4.2906902805839575,5.454573088723527
0,0,0,0,0,0,1,0,1,10.214706978632869,11.806435925433355,10.997523323772933,12.280044318901291,10.912106448088338,11.575384898348913,10.26862167880356,9.913732771776218,11.187659328717546,10.550781779171052
0,0,0,0,0,0,1,0,1,10.048740599320315,11.26069587216501,11.354023188988178,9.79639969735969,10.803520840679743,11.449540159591805,10.000365927367433,10.510395383326475,9.107509412786547,10.571896453355173
0,0,0,0,0,0,1,0,1,10.264919043558246,9.840812683854137,10.108458032644654,9.920413582297735,12.040513019918297,9.739096341779597,11.150407519163949,9.91226923618833,10.206810119281846,10.541001863754968
0,0,0,0,0,0,1,1,0,9.589050694589643,7.9341886033080105,8.838040039080974,8.281383015168373,8.790470931082124,8.446058787748408,10.39564809499861,6.9659680568439555,8.445372040693774,8.78601325650905
0,0,0,0,0,0,1,1,0,9.922116929696545,9.19620655473088,7.471387264492005,8.21114264282072,8.916121853664304,8.649281854326754,8.018322305347366,8.298267130093015,8.649118254790565,8.689206555416904
0,0,0,0,0,0,1,0,1,11.450159522971678,11.526067870321562,8.753186962340576,11.066799264161373,12.857137517420982,10.297378842334515,10.728787109104374,9.79273262284291,10.111022601685175,9.92223096573683
0,0,0,0,0,0,1,0,1,11.206329053231256,9.868110638220452,9.739286755483377,10.6907647305911,9.028737440294572,10.315750786735542,9.135002954071552,10.0891434764231,13.577117161349964,11.397452266821196
0,0,0,0,0,0,1,1,0,9.100345513799857,10.120458400553792,10.236075436626585,10.442325657973651,9.875840087853964,9.313731669134608,7.975048855092972,9.215538387465172,9.701708194515872,10.456335396121105
0,0,0,0,0,0,1,0,1,11.470450301375415,10.250098513153626,10.731713147508687,11.283461589200076,10.390455091543293,11.660295289225202,10.498598669901057,11.161755113885784,10.576833614244702,10.058586249210814
0,0,0,0,0,0,1,0,1,8.50246387673935,12.635313360238662,11.48011049407701,10.646631586262483,11.182752958787923,9.800162829005384,10.189434592613754,10.555141350931065,9.421289618931212,11.289627075972534
1,0,1,0,0,0,0,0,0,3.9164895296193727,2.269530128119623,5.09828917226256,5.363645129212232,2.3371647860173885,1.6644414473245384,4.117069715908093,2.3420487956659017,4.383931443781757,3.107649446069712
1,0,1,0,0,0,0,0,0,3.8600834525419785,2.514222878642701,4.405456834262031,3.2415854205744212,1.5411544626946112,2.8337998760996745,3.431085544938645,5.163374060076551,2.1383260227099865,3.7857581478718014
1,0,1,0,0,0,0,0,0,3.5921094230929502,4.472347535837249,4.5827991602201905,2.8487865760105766,5.201298631251098,2.9806935864882775,5.306737564024415,4.131433939697179,1.4738715543158833,4.00346193675019
0,0,0,0,0,0,1,0,1,11.323844574151368,9.985127180208575,12.036833350787413,12.427071742545737,10.133968432500064,10.94653883264619,10.192441707374929,11.123205998081291,10.693532597810677,10.285211141451812
1,1,0,0,0,0,0,0,0,2.115385723875312,2.590801117453258,1.7039708403722045,2.2573840664108706,3.8236102728485797,2.236706524026946,1.0875059211906297,2.5918904466247445,2.2586576083147833,1.856580199116521
1,0,1,0,0,0,0,0,0,4.239961772845382,4.721452003679985,5.31414315070844,4.72937166332906,1.8517637496832617,4.297430377704711,3.850719493666269,4.443411238827864,6.595228881121426,4.518565655650636
0,0,0,0,0,0,1,0,1,8.383814271358153,9.212288640871055,12.48396541402591,12.036394723763488,12.605301446685292,12.052644848386949,12.98994744002813,9.849106895294467,10.989491504356687,11.7659034557297
1,0,1,0,0,0,0,0,0,2.9191949893086173,5.4487386918493455,4.742121757488135,4.351768830297477,3.978155374325433,4.350002246641302,1.2700137587414209,3.7344310676181065,4.574463128333898,2.7798149853265435
0,0,0,0,0,0,1,0,1,10.157025338689815,11.004321910514815,10.593097090577102,10.334694915957064,9.761955147362908,10.392922465531182,10.941976429701041,9.186075792607623,10.563863896211975,10.691691341135423
1,0,1,0,0,0,0,0,0,3.2314602373992733,3.8903686475148027,3.83571133646808,4.521606807608265,3.129991739193452,4.759250941922444,2.565391368894857,5.2136995065183465,3.7728196733099875,2.070153943720402
0,0,0,0,0,0,1,1,0,9.188799810029403,8.868857057731864,10.015992707902992,9.330263166859023,8.538614765730843,8.922973245866498,9.295724980395985,11.870043310612608,9.260544784518311,7.874728649890839
0,0,0,0,0,0,1,0,1,11.649013892706513,11.077714193749369,11.73059912882766,12.10994267722261,9.883681436928281,10.497421476056655,12.200625803889807,10.26791483458232,9.70168984843377,9.79074303698541
0,0,0,0,0,0,1,1,0,9.406546159855319,8.373365017612988,7.85385468955533,9.05687462371283,7.427068897237442,8.471816759194539,10.904838065853447,10.078260968896135,9.119867772090329,8.272834838817193
1,0,1,0,0,0,0,0,0,4.254288154202175,1.6721373813251748,4.257470743906807,2.275397789815049,3.2415813597867746,3.568094085821175,4.863675007683273,3.2586689377354308,2.81782400155905,2.9784772381908136
0,0,0,0,0,0,1,1,0,9.657142234706123,8.622775400116472,8.301989013173833,8.11214928862059,9.63490000851216,8.113178975917284,8.294751084655667,10.04377596101661,8.057245734525992,9.648170420260769
0,0,0,0,0,0,1,0,1,9.765422687053281,10.269354554111688,10.138095420641706,10.724148390127466,10.296581965760666,11.121382678354685,13.715343861662902,9.537009714738224,10.757865885825533,10.54270636442799
1,0,1,0,0,0,0,0,0,3.8098913591490144,4.6713341432728495,5.621345168210464,3.290628320923201,3.7872839517293695,3.772865170299712,3.9224062315199073,2.3869699329859166,3.7238816928510428,2.8654869255014876
1,0,1,0,0,0,0,0,0,4.114751627455617,3.7972006968855543,5.992680430312507,2.9842140051317,2.335819130603813,3.4206159434812595,3.6623305859017123,3.0820452259703286,2.878528490218464,4.893856450172189
1,0,1,0,0,0,0,0,0,4.379655900845772,5.076656680978932,4.7177475263243,3.9105842474276113,2.311616612013829,4.483055696701117,2.4595859825996262,3.984737714098071,3.8999731900176355,5.157189107962916
1,1,0,0,0,0,0,0,0,2.5650218096372766,2.057264827021511,2.2415748317571857,2.486172644848539,1.6365665968032892,2.4890118743802434,2.6352529236045648,2.801430624047858,1.6015794764787454,1.6550542609010335
0,0,0,1,0,1,0,0,0,6.382550911431049,7.481407661087834,8.299050080135178,8.800415911466054,6.663376074284562,6.829076014057008,6.952907168751085,6.86614388061377,6.588080837922528,7.645587267826067
1,0,1,0,0,0,0,0,0,3.5682759668729807,4.985285878313002,4.279071521005038,2.899675886089908,4.845564899678063,1.8355991991565055,4.699943278902541,3.6646472447512153,1.8946579072286518,3.58709272208412
0,0,0,0,0,0,1,0,1,11.183493222654542,10.204287157603323,9.829611202435599,10.639679946984417,10.752862677064174,10.932721802259467,9.488464983120146,9.712093486935228,11.106397435098055,11.086860144063037
0,0,0,1,0,1,0,0,0,8.115295592425966,7.815297908695652,6.7321135973266975,5.963744788555406,4.687262989751911,6.2029005740856356,6.933808269653511,9.143577863024607,7.077960064587975,6.996787378151523
0,0,0,1,0,1,0,0,0,6.968076717714258,6.750488213062952,6.992303988266229,9.3615714039727,7.035840494128871,8.367936304678903,6.939422916875633,7.583078401697634,6.7969166458018515,7.292455959014892
1,0,1,0,0,0,0,0,0,4.424243717657916,3.8616890740017795,3.905669669931575,3.266860161945064,5.587456310053325,3.439718772267583,3.797534223763179,5.595649476898061,3.19437518486483,3.481597762971385
1,0,1,0,0,0,0,0,0,3.6906334945022605,3.5817945875622725,5.279358498109687,3.2123248076548396,2.71595147337007,4.020697123489197,5.360590168773591,4.253515944658235,3.900997742312668,4.098114418831907
0,0,0,0,0,0,1,1,0,7.306248312688512,9.657775653649496,8.422453264555648,9.791518431036598,8.01394585854096,10.049660768539,9.576835706054927,6.324320093801523,9.038687839189137,10.375197155462033
0,0,0,0,0,0,1,0,1,12.384848429990992,10.807285680807894,11.341733110952683,8.447931194787355,10.72937333019818,11.117731165248053,10.087755763764426,10.551097412483214,9.956037188255985,13.416853758133623
1,0,1,0,0,0,0,0,0,4.9647342418091185,2.7653866034799854,2.8590764676753637,4.769338131983722,2.2800100782373534,2.409245086872175,3.671692347853584,4.256119873254819,2.949545559217726,3.4356075819338354
0,0,0,0,0,0,1,1,0,8.070932552889001,8.608136788300243,8.624042049281346,9.061995250703328,9.181663398101556,10.536724310288072,8.691512163471304,9.261738009572428,8.315304075894261,8.605217287167779
0,0,0,1,0,1,0,0,0,6.184534316334872,8.528307664752482,8.868457047622124,5.87476864668763,6.631669416271675,6.757140280138096,7.7886996001051285,6.650816244628687,8.185822577279252,8.451921670026763
0,0,0,0,0,0,1,0,1,9.436221257396898,10.937588127601721,10.656324264782441,10.709288751295007,9.36278197737089,10.801502798198614,8.8707304663005,9.759376563790635,11.270201463546513,9.972987776839751
0,0,0,1,1,0,0,0,0,5.594626614442873,5.671909764513384,6.904381739827665,4.9605463262210145,5.18468561589152,5.756886322050924,6.542600274305518,6.839530255040792,6.723359326186284,5.642086767056277
1,0,1,0,0,0,0,0,0,1.1966008766940393,2.883033004171509,2.949266277981817,4.442612095608303,3.2437601480529907,4.54659314129758,5.011180165107847,1.5126069142804837,4.627513448438617,2.9509698395347335
1,0,1,0,0,0,0,0,0,4.376578839058146,4.8455635099048,2.4191208450307844,3.4393501618535254,5.538959477960912,3.902410380193195,5.030599551044851,4.70338815626827,4.705155293798036,3.9360277996837576
1,0,1,0,0,0,0,0,0,4.125829130591398,4.663449247246885,5.0742225415310385,3.6421649879551774,4.805157211072193,5.016708077971304,2.40851639241144,2.544595179369696,2.520190867031535,2.7316103226934025
1,0,1,0,0,0,0,0,0,3.9354409817547085,1.9083352711964143,3.314617056864748,2.402411792421863,5.499411080269032,5.452320377216399,3.110702009123611,3.891556345018061,3.6200753124409135,6.0272981862170045
0,0,0,1,0,1,0,0,0,8.475327990352879,8.947376902445535,6.3760395242002845,7.5858877558985816,7.918904771244213,8.223273374790583,6.244456460916876,7.656593590887556,6.843977087361468,6.746252813773169
0,0,0,1,0,1,0,0,0,7.2374675902490635,6.378717132818933,8.02357933876973,8.08291130599414,6.303660505542375,7.317267531949829,5.964224394760976,7.084816489919591,5.775674585647867,8.532933498590493
0,0,0,1,0,1,0,0,0,7.601931718817064,7.035100939221874,7.6342339909611905,6.616957832961785,7.534617556587177,7.4322358315526165,9.042938942952613,8.606971487255937,7.775233126338643,7.113917001002049
0,0,0,1,0,1,0,0,0,6.765503271717276,7.719299396823904,8.292946297624388,5.2802810694796785,6.454854736571492,7.6134775426967645,7.271882188258416,7.994646082476747,7.1496500293553416,7.799927185051184
0,0,0,1,0,1,0,0,0,7.307260499927817,6.561554266967228,8.672607933900103,9.027844472606528,7.232856821226777,6.165002837992601,7.024125916571525,7.079958660701635,7.0459156063867825,7.54046312253799
0,0,0,0,0,0,1,1,0,9.84283917052527,8.976716790471887,7.836059683121977,9.826599421926788,7.893097778926607,10.036152794804092,8.739222789969347,11.136367609335295,9.806383618839675,9.163401887472414
0,0,0,0,0,0,1,1,0,7.672827717223152,9.753441205667102,9.087240102205422,10.739249918976178,9.859380890471385,8.327006121857702,7.96353774965092,8.967525163426092,7.023968326407721,9.739218444496927
0,0,0,0,0,0,1,1,0,8.518520965739645,8.470623019069446,8.86260915255151,9.332485180246456,9.442202332983822,8.589986693630484,6.841540872588057,9.49187945963196,8.156107943742436,9.51446238088944
1,0,1,0,0,0,0,0,0,3.4857715805031235,4.836386835911287,3.0163279819467306,3.03700665387152,4.937105814388468,5.16347559702374,5.644575205074562,3.91484090942057,5.225761471785775,3.14045158078878
0,0,0,1,1,0,0,0,0,5.265180406859905,4.20457156771403,5.091703747903372,6.814975128270785,5.472755819381267,5.50927476610021,4.207319316225673,5.957288150595545,6.95337989050436,4.33281790911308
1,0,1,0,0,0,0,0,0,4.973335820160164,4.749154928634668,4.567121973259406,3.5780148640795972,3.114985860825425,3.740116270238689,2.6613231345563095,3.7113684667651357,3.2441323465688723,3.6946674302134146
0,0,0,0,0,0,1,0,1,9.901113750959587,12.476527851296558,10.99982355898006,11.928897218585206,11.369790657296454,12.858878945648254,11.471141133901211,8.520317449697696,9.620320656095236,10.08878978941969
1,0,1,0,0,0,0,0,0,3.385771790837114,2.381290956129928,3.4418182633891345,3.6065693667639627,2.568756335298291,3.7224990264281392,2.7737225292590812,5.023119701386035,4.575008796423322,3.6344344144710954
0,0,0,0,0,0,1,0,1,10.352869101566222,11.953260098883579,9.257114408240295,11.813281111330188,10.90895287212695,10.666435995751398,11.346243784670431,10.558681013683161,10.699718366157649,9.751315261968314
1,0,1,0,0,0,0,0,0,2.979917397571655,4.072638407044594,4.12506136709751,2.5903890456314764,4.083822250299482,3.56339225556012,4.1667659724744155,2.7351744155958793,3.5148949151746365,3.595985540277763
0,0,0,0,0,0,1,0,1,9.897093147354799,9.338568288149105,11.037234763640654,11.028948290558008,12.871522431054576,12.32604259156246,10.552650746532404,9.18626221207052,9.881578930743188,11.337937665051273
0,0,0,0,0,0,1,0,1,10.81613956390244,12.40258514034557,9.453242380340265,9.999323667601345,9.478915178833475,12.074555815127074,11.99291277446417,10.917176501781174,12.069683183819691,10.240644788839363
1,1,0,0,0,0,0,0,0,3.808044860516161,0.8888213889252257,2.8704153478966683,2.7489728319626305,2.7095325678492483,2.3161494271200094,1.2217857548353273,1.4640384074192645,0.826167779025393,1.0652037960056662
0,0,0,0,0,0,1,0,1,9.265450618167378,10.784886293837614,10.667126378764499,10.85775417456773,8.534983181317468,11.853922030133111,10.785331012101935,11.775638370662168,11.057843787492285,10.860573358984107
0,0,0,0,0,0,1,0,1,8.485855432372054,10.958990980469864,12.183085978744785,10.620423309105417,10.546950509744539,10.12933601950409,12.971879052655561,9.652482778104227,10.18116752599604,10.881646582305523
0,0,0,1,0,1,0,0,0,6.920816116776298,7.293861033902986,6.669249602207622,8.588977657585035,7.47195230016053,6.873866802790568,7.285504298581047,9.420560359650352,6.766797694092844,6.535498746977247
0,0,0,1,1,0,0,0,0,3.1502493220521552,6.073431576615232,6.050466339086271,5.600839260491519,5.064502782447415,4.558305438893185,6.586443654451761,4.945141766970211,3.6959455480246355,4.722823321841304
1,0,1,0,0,0,0,0,0,3.7726679631312465,4.659050356201819,4.91871774178237,3.9072722527929202,4.048348780256155,5.219682213931938,2.8932215308316267,3.294739165540574,4.126128699506747,3.249804735127907
1,0,1,0,0,0,0,0,0,2.8261387440520997,3.3019604207137996,3.6096899800223823,5.115255572604468,4.294997220379687,4.475822339098572,3.292095244818741,3.957061278340704,4.0983881641404025,3.8075799021665455
0,0,0,0,0,0,1,1,0,10.582978395107553,8.165922629542273,9.279551944949134,8.690605252028597,7.601916952676889,8.928928674113724,8.471641216663945,9.774696165458764,8.442007144890182,8.938789310625083
0,0,0,0,0,0,1,0,1,9.501195829205937,10.2994809789206,11.115342685094943,9.926760914422605,9.994722106265721,10.786129646847238,11.658674425854425,10.481478135102295,11.235361071660598,12.24880692056402
0,0,0,0,0,0,1,0,1,10.189212180414193,9.598433588068676,8.9814394575785,11.420484775089172,9.654382525251254,11.595078825970777,12.668228294887378,9.791181154973778,9.890787539603556,11.784703890990725
0,0,0,0,0,0,1,0,1,10.696647201317614,10.076232347416997,10.323695940508342,10.613501277998914,11.983077432678076,11.568025422503963,11.435777179132192,10.017329539743416,11.13380655257489,11.813727063581837
0,0,0,0,0,0,1,1,0,10.274594628826623,10.934838310294872,9.199844427135076,8.584743874340655,8.284277809629483,7.937445703957321,7.409426730145839,10.05633112017453,9.802961329687509,9.337864625718469
0,0,0,0,0,0,1,1,0,8.872427854615143,9.86624880524909,8.69430855799147,9.479187692653515,10.463235108263664,7.852157920909657,7.688129296135922,8.54892575920111,9.902244909060462,8.139267667652298
0,0,0,0,0,0,1,0,1,9.585509794061084,11.06357182372998,10.56165201032486,11.29099501087531,9.386931645703223,12.494927484716772,10.246341799786043,9.90994182097221,9.094091367873341,11.779519377186777
0,0,0,0,0,0,1,1,0,9.208450897640299,9.567726858167754,8.23777118000988,9.905735362937557,9.845353162561832,9.065846557383011,9.770339465734265,9.308168506913447,7.975903712413029,9.5905623978473
0,0,0,1,0,1,0,0,0,9.01382698066263,5.585309655346054,5.974325492738857,7.684026660551672,7.138256611205763,6.764527764871022,5.01477930811712,8.702011926135876,6.602298772467947,6.75436296695583
1,0,1,0,0,0,0,0,0,4.671638533795675,4.281129743340912,2.67120984285182,5.478833938225803,4.67591531430171,4.072083513476103,4.166836605054698,3.6510536295685143,3.685238612133865,4.8494879616208895
0,0,0,0,0,0,1,0,1,10.659083510872513,11.174184721845032,9.655802078722513,10.65543838425863,13.431743091208695,12.022669260388037,11.031523185376422,10.068518517790732,9.857345556601427,12.189612448657487
1,1,0,0,0,0,0,0,0,-1.4627868985588655,2.2724866567392277,2.080450876878953,3.369013963649351,1.5699126911070376,1.3676695895140374,0.8641160325432535,1.729230737798834,1.7871369425487216,2.231395076342893
